date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2025-03-07 17:35:00,1.08434,1.08506,1.08428,1.08477,4745.0,46.94081153640079,-0.0002657875012155,-0.0002313328411982,-3.44546600172724e-05,23.67221380465273,12.352656680602808,0
2025-03-07 17:40:00,1.08478,1.08514,1.08457,1.08505,5208.0,51.2758753863341,-0.000217283609827,-0.000228522994924,1.1239385096934556e-05,56.781640484511385,28.99362163022897,0
2025-03-07 17:45:00,1.08506,1.0856,1.08457,1.08555,6053.0,57.89190111928255,-0.0001369197791403,-0.0002102023517672,7.328257262696313e-05,90.11497381784471,56.8562760356696,0
2025-03-07 17:50:00,1.08556,1.08566,1.08436,1.08486,6141.0,48.17107362660577,-0.0001274390596091,-0.0001936496933356,6.621063372654534e-05,83.37801347952507,76.75820926062704,0
2025-03-07 17:55:00,1.08484,1.08573,1.08465,1.08543,8175.0,54.907103513016914,-7.30887630007171e-05,-0.0001695375072686,9.644874426794454e-05,78.2742025524132,83.92239661659433,0
2025-03-07 18:00:00,1.08543,1.08549,1.08472,1.08508,6750.0,50.56168874822553,-5.759392932747076e-05,-0.0001471487916804,8.955486235295271e-05,65.74001332667916,75.7974097862058,0
2025-03-07 18:05:00,1.08509,1.08583,1.08474,1.08569,7273.0,56.95559013119993,3.863207360454979e-06,-0.0001169463918722,0.0001208095992327,80.76096859393965,74.92506149101067,0
2025-03-07 18:10:00,1.08569,1.08571,1.08498,1.08543,7107.0,53.7638962093796,3.12286197812206e-05,-8.731138954155412e-05,0.0001185400093227,78.80615801783556,75.1023799794848,0
2025-03-07 18:15:00,1.08547,1.0861,1.08503,1.08578,7615.0,57.23784819140371,8.023310393112659e-05,-5.3802490847017976e-05,0.0001340355947781,90.22195902414389,83.26302854530637,0
2025-03-07 18:20:00,1.08579,1.086,1.08494,1.08528,8259.0,51.30713418306927,7.78265532916933e-05,-2.747668201927572e-05,0.0001053032353109,80.5634645490536,83.19719386367768,0
2025-03-07 18:25:00,1.08532,1.08616,1.08506,1.0858,7747.0,56.37031861809384,0.000116535648337,1.325784051984204e-06,0.000115209864285,85.02027835188572,85.26856730836107,0
2025-03-07 18:30:00,1.08571,1.0884,1.08402,1.08834,22552.0,71.79691425775918,0.0003481563279499,7.069189283157403e-05,0.0002774644351183,86.13866657131143,83.90746982408359,0
2025-03-07 18:35:00,1.08833,1.08888,1.08674,1.08719,18835.0,61.23927326652612,0.00043392003616,0.0001433375214972,0.0002905825146627,86.86128612127997,86.00674368149237,0
2025-03-07 18:40:00,1.08719,1.08804,1.08649,1.08688,16939.0,58.732095411521016,0.0004714395222373,0.0002089579216452,0.000262481600592,71.94248866391878,81.64748045217006,0
2025-03-07 18:45:00,1.08689,1.08694,1.08593,1.08654,13406.0,56.02300546136168,0.0004683400936971,0.0002608343560556,0.0002075057376414,49.68732457944628,69.49703312154834,0
2025-03-07 18:50:00,1.08654,1.08724,1.08579,1.08586,14343.0,50.960173569875096,0.000406329543203,0.0002899333934851,0.0001163961497179,30.82599541992049,50.81860288776184,0
2025-03-07 18:55:00,1.08585,1.08631,1.08426,1.08444,13841.0,42.35275563106329,0.0002398388891897,0.000279914492626,-4.007560343629717e-05,15.01326724433219,31.84219574789965,0
2025-03-07 19:00:00,1.08444,1.08559,1.08417,1.08549,15774.0,49.18716594216723,0.0001904249706414,0.0002620165882291,-7.159161758767065e-05,11.672241376781912,19.170501347011527,0
2025-03-07 19:05:00,1.08552,1.08665,1.08532,1.08651,13505.0,54.79395900152932,0.0002309077983244,0.0002557948302482,-2.4887031923747683e-05,21.821661274089983,16.16905663173469,0
2025-03-07 19:10:00,1.08652,1.08656,1.08498,1.08573,11891.0,50.22959858196101,0.0001977714633372,0.000244190156866,-4.641869352879765e-05,30.73892853329217,21.410943728054686,0
2025-03-07 19:15:00,1.08573,1.08676,1.08533,1.08554,11232.0,49.15545423892601,0.0001543994463146,0.0002262320147557,-7.183256844106695e-05,30.703028143401284,27.754539316927808,0
2025-03-07 19:20:00,1.08554,1.08708,1.08528,1.08695,11183.0,56.57668751337537,0.0002311376159263,0.0002272131349898,3.92448093644495e-06,32.72123095508985,31.387729210594436,0
2025-03-07 19:25:00,1.08694,1.08703,1.08601,1.08675,10198.0,55.34276432492393,0.0002726716506253,0.0002363048381169,3.636681250842531e-05,38.50977666494191,33.97801192114434,0
2025-03-07 19:30:00,1.08676,1.08747,1.08636,1.0869,12854.0,56.115809104281766,0.0003140710037301,0.0002518580712396,6.22129324905524e-05,46.389500170942696,39.206835930324814,0
2025-03-07 19:35:00,1.0869,1.0882,1.08661,1.08734,11840.0,58.39114084069842,0.0003780269527011,0.0002770918475319,0.0001009351051692,48.443618216706746,44.44763168419712,0
2025-03-07 19:40:00,1.08735,1.08745,1.08666,1.08689,12271.0,55.23679284454722,0.0003879294545707,0.0002992593689396,8.86700856310906e-05,56.47719614043032,50.43677150935992,0
2025-03-07 19:45:00,1.08688,1.08692,1.08509,1.08585,12602.0,48.69027468200866,0.0003083040135334,0.0003010682978584,7.235715674996175e-06,53.7936136562261,52.90480933778772,0
2025-03-07 19:50:00,1.08585,1.08661,1.08543,1.08598,11342.0,49.496028094630105,0.0002527763430506,0.0002914099068968,-3.8633563846227135e-05,50.48297538107984,53.58459505924542,0
2025-03-07 19:55:00,1.08598,1.08613,1.08481,1.08537,10407.0,45.85704765853982,0.0001577301471678,0.000264673954951,-0.0001069438077832,35.026720085958324,46.434436374421416,0
2025-03-07 20:00:00,1.08537,1.08584,1.08461,1.08546,11031.0,46.48222720412829,8.864574700684358e-05,0.0002294683133622,-0.0001408225663553,30.711811841737,38.74050243625838,0
2025-03-07 20:05:00,1.08552,1.08566,1.08425,1.08505,9901.0,43.99024336152797,8.030318150442639e-07,0.0001837352570527,-0.0001829322252377,15.865611366651214,27.201381098115505,0
2025-03-07 20:10:00,1.08505,1.08557,1.08439,1.0853,10277.0,45.894987433128506,-4.8085739709158304e-05,0.0001373710577003,-0.0001854567974095,12.991330782731785,19.85625133037333,0
2025-03-07 20:15:00,1.0853,1.08624,1.08504,1.08586,9237.0,49.99704121269093,-4.116855797220431e-05,0.0001016631345658,-0.000142831692538,18.312613118283767,15.723185089222254,0
2025-03-07 20:20:00,1.08587,1.08601,1.08494,1.08521,9697.0,45.66896381432417,-8.713180808728183e-05,6.390414603524476e-05,-0.0001510359541225,22.19829791726779,17.834080606094446,0
2025-03-07 20:25:00,1.08521,1.08541,1.0844,1.0851,10566.0,44.95965123772559,-0.0001309248751792,2.4938341792336883e-05,-0.0001558632169716,20.03330276851452,20.18140460135536,0
2025-03-07 20:30:00,1.0851,1.08521,1.08427,1.0844,10754.0,40.63449853602177,-0.0002195841172007,-2.39661500062904e-05,-0.0001956179671945,6.129544663967609,16.12038178324997,0
2025-03-07 20:35:00,1.0844,1.08473,1.08372,1.08417,11006.0,39.29682405171591,-0.0003048916815517,-8.015125631539008e-05,-0.0002247404252363,2.243859864983583,9.468902432488568,0
2025-03-07 20:40:00,1.08417,1.08428,1.08327,1.08424,9791.0,39.94480318486849,-0.0003626694977063,-0.0001366549045935,-0.0002260145931127,1.1311902215261385,3.168198250159108,0
2025-03-07 20:45:00,1.08425,1.08863,1.08396,1.08743,11724.0,60.59044736604605,-0.0001493310972837,-0.0001391901431316,-1.014095415214657e-05,34.46452355485947,12.613191213789728,0
2025-03-07 20:50:00,1.0873,1.08774,1.08549,1.08674,14948.0,56.09814063848221,-3.552658302341527e-05,-0.0001184574311099,8.293084808656408e-05,60.76553761706683,32.12041713115081,0
2025-03-07 20:55:00,1.08674,1.08728,1.08616,1.08699,13030.0,57.3324901269485,7.398437923766821e-05,-7.996906904044984e-05,0.0001539534482781,87.86762927058133,61.03256348083588,0
2025-03-07 21:00:00,1.08699,1.08728,1.08597,1.08629,11498.0,52.8516781209822,0.0001030999835249,-4.335525852736406e-05,0.0001464552420523,75.75325253781266,74.79547314182027,0
2025-03-07 21:05:00,1.08629,1.0864,1.08519,1.08526,7841.0,47.02753544043127,4.2571183652917455e-05,-2.616997009130776e-05,6.874115374422521e-05,61.55400132826293,75.05829437888563,0
2025-03-07 21:10:00,1.08522,1.0861,1.08492,1.08599,5792.0,51.13733545350547,5.289681128983759e-05,-1.0356613815078693e-05,6.325342510491627e-05,51.85602025979625,63.05442470862395,0
2025-03-07 21:15:00,1.08599,1.08606,1.08527,1.08579,6758.0,49.99295318209998,4.4429461873773946e-05,6.006013226918363e-07,4.382886055108211e-05,47.38093258263493,53.5969847235647,0
2025-03-07 21:20:00,1.08579,1.0865,1.0852,1.08549,6392.0,48.24875790546327,1.3357556070570098e-05,3.151992272267489e-06,1.0205563798302608e-05,49.292651170878734,49.50986800443664,0
2025-03-07 21:25:00,1.08548,1.08557,1.08431,1.08462,6812.0,43.508095114951615,-8.054046193550768e-05,-1.3586498569287544e-05,-6.695396336622014e-05,37.3497325078072,44.67443875377362,0
2025-03-07 21:30:00,1.08463,1.08467,1.08351,1.08429,10347.0,41.82924351841582,-0.0001795142314624,-4.677204514792044e-05,-0.0001327421863145,24.57014814871857,37.07084394246817,0
2025-03-07 21:35:00,1.08429,1.08506,1.0841,1.08463,7813.0,44.21754697739388,-0.000227889529736,-8.299554206555026e-05,-0.0001448939876705,18.25963463870065,26.726505098408808,0
2025-03-07 21:40:00,1.08466,1.08529,1.08419,1.08525,8122.0,48.379564603838055,-0.0002137346833153,-0.0001091433703155,-0.0001045913129998,25.885500556359432,22.905094447926217,0
2025-03-07 21:45:00,1.08525,1.08549,1.08484,1.08525,7541.0,48.379564603838055,-0.0002002089810388,-0.0001273564924601,-7.285248857871458e-05,35.53952266721169,26.56155262075725,0
2025-03-07 21:50:00,1.08525,1.08546,1.08462,1.08536,7368.0,49.160080094623325,-0.0001785554082465,-0.0001375962756174,-4.09591326290681e-05,40.86137026477212,34.09546449611441,0
2025-03-07 21:55:00,1.08535,1.08588,1.08498,1.08585,6497.0,52.598360593191856,-0.0001204672197825,-0.0001341704644504,1.3703244667928198e-05,49.79766384404583,42.06618559200988,0
2025-03-07 22:00:00,1.08585,1.08643,1.08527,1.08558,8223.0,50.5689372994747,-9.512214654372464e-05,-0.0001263608008691,3.1238654325393647e-05,54.97046159954421,48.54316523612072,0
2025-03-07 22:05:00,1.08558,1.08592,1.08469,1.0853,13318.0,48.4799234982366,-9.651706470092948e-05,-0.0001203920536354,2.3874988934551063e-05,62.05820202213089,55.60877582190697,0
2025-03-07 22:10:00,1.08528,1.0856,1.08469,1.08533,10094.0,48.72433222794534,-9.411687733473784e-05,-0.0001151370183753,2.102014104059416e-05,60.24582694203403,59.091496854569705,0
2025-03-07 22:15:00,1.08533,1.08539,1.08357,1.0842,8861.0,40.86123606801179,-0.0001813062817934,-0.0001283708710589,-5.293541073451009e-05,41.454722511368686,54.58625049184453,0
2025-03-07 22:20:00,1.0842,1.08493,1.08395,1.08483,6104.0,46.085225321984346,-0.0001972944900525,-0.0001421555948576,-5.513889519488725e-05,36.17825139175011,45.9596002817176,0
2025-03-07 22:25:00,1.08483,1.08508,1.08451,1.08482,4229.0,46.01574199658723,-0.0002083702145854,-0.0001553985188032,-5.297169578218953e-05,29.47483761257607,35.70260383856495,0
2025-03-07 22:30:00,1.08482,1.08485,1.0837,1.08474,7376.0,45.42568356362591,-0.000221054953583,-0.0001685298057591,-5.252514782385235e-05,42.43782948740836,36.03030616391151,0
2025-03-07 22:35:00,1.0847,1.08485,1.08386,1.08413,6802.0,41.09819551197209,-0.0002771349632983,-0.000190250837267,-8.68841260313647e-05,28.27470745153149,33.39579151717197,0
2025-03-07 22:40:00,1.08413,1.08418,1.08317,1.08356,7396.0,37.502942534388175,-0.0003633841451173,-0.0002248774988371,-0.0001385066462802,13.635954670367475,28.116163869769107,0
2025-03-07 22:45:00,1.08356,1.08356,1.08293,1.08336,7862.0,36.30292352707037,-0.0004427715765127,-0.0002684563143722,-0.0001743152621405,0.6729627955351911,14.19454163914472,0
2025-03-07 22:50:00,1.08333,1.08387,1.08294,1.08366,7012.0,39.433547180004176,-0.00047599225266,-0.0003099635020297,-0.0001660287506302,6.403886029016942,6.90426783163987,0
2025-03-07 22:55:00,1.08362,1.08434,1.08321,1.08429,7749.0,45.4921739786933,-0.0004463390245399,-0.0003372386065318,-0.0001091004180081,25.2010712253718,10.759306683307978,0
2025-03-07 23:00:00,1.08429,1.08444,1.08351,1.08355,7738.0,40.38231277095214,-0.0004770512928271,-0.0003652011437908,-0.0001118501490362,33.545716472440986,21.71689124227657,0
2025-03-07 23:05:00,1.08354,1.08362,1.08317,1.08326,7180.0,38.55463363191046,-0.0005188110324503,-0.0003959231215227,-0.0001228879109275,32.40307613490497,30.383287944239253,0
2025-03-07 23:10:00,1.08324,1.0836,1.08305,1.08325,7378.0,38.4899428027168,-0.0005464141215287,-0.0004260213215239,-0.0001203928000048,19.47484222073541,28.474544942693782,0
2025-03-07 23:15:00,1.08324,1.08328,1.08229,1.08306,8456.0,37.2123526673903,-0.0005769702269715,-0.0004562111026134,-0.000120759124358,13.570685440581872,21.816201265407415,0
2025-03-07 23:20:00,1.08303,1.08368,1.08279,1.0836,6807.0,43.00292747312522,-0.0005512581132647,-0.0004752205047437,-7.603760852098782e-05,31.1397990603022,21.39510890720649,0
2025-03-07 23:25:00,1.08359,1.08364,1.08266,1.08323,7345.0,40.26295760059197,-0.0005543468206081,-0.0004910457679166,-6.330105269154707e-05,38.7647205446148,27.825068348499624,0
2025-03-07 23:30:00,1.08322,1.0835,1.0829,1.08293,5435.0,38.14096596462735,-0.0005743810292606,-0.0005077128201854,-6.666820907522662e-05,42.632193195698605,37.5122376002052,0
2025-03-07 23:35:00,1.08291,1.08327,1.08249,1.08306,6420.0,39.625860900044536,-0.0005731613234554,-0.0005208025208394,-5.235880261598579e-05,31.85554595625579,37.7508198988564,0
2025-03-07 23:40:00,1.08305,1.08377,1.08297,1.08376,5896.0,47.002929574771855,-0.0005098335046798,-0.0005186087176075,8.775212927695261e-06,51.695006523091216,42.0609152250152,0
2025-03-07 23:45:00,1.08375,1.08389,1.0831,1.08357,5915.0,45.38202664886471,-0.000469564318976,-0.0005087998378812,3.923551890517012e-05,73.67083976719763,52.40713074884821,0
2025-03-07 23:50:00,1.08358,1.0842,1.08341,1.08408,4868.0,50.33311068738033,-0.0003919794661428,-0.0004854357635335,9.345629739066164e-05,94.95046102877254,73.4387691063538,0
2025-03-07 23:55:00,1.08406,1.08421,1.08363,1.08399,6005.0,49.48068324736924,-0.0003339060975,-0.0004551298303268,0.0001212237328267,92.78486602602352,87.13538894066455,0
2025-03-08 00:00:00,1.08399,1.08404,1.08308,1.08345,7051.0,44.60006260937874,-0.000327678744888,-0.000429639613239,0.000101960868351,83.26957556369985,90.33496753949863,0
2025-03-08 00:05:00,1.08345,1.08381,1.08336,1.08375,6577.0,47.68722383178584,-0.0002951339102785,-0.0004027384726469,0.0001076045623684,76.5476904115276,84.20071066708365,0
2025-03-08 00:10:00,1.08375,1.08391,1.08325,1.08354,5740.0,45.764735483024936,-0.0002830246078322,-0.000378795699684,9.577109185178998e-05,67.1073116400092,75.64152587174554,0
2025-03-08 00:15:00,1.08354,1.08387,1.08346,1.08385,4959.0,49.03130759976033,-0.000245582566225,-0.0003521530729922,0.0001065705067671,78.36490560836175,74.00663588663285,0
2025-03-08 00:20:00,1.08385,1.08411,1.08355,1.08385,4731.0,49.03130759976033,-0.0002134489716185,-0.0003244122527175,0.0001109632810989,81.77955529533541,75.75059084790212,0
2025-03-08 00:25:00,1.08385,1.08406,1.08347,1.08378,5599.0,48.26994247049471,-0.0001914246570793,-0.0002978147335898,0.0001063900765105,87.74482552973716,82.62976214447811,0
2025-03-08 00:30:00,1.08378,1.08434,1.08364,1.08429,5214.0,53.88804731421811,-0.0001313039017329,-0.0002645125672185,0.0001332086654855,91.05206099493572,86.85881394000278,0
2025-03-08 00:35:00,1.0843,1.08433,1.0839,1.08394,5688.0,49.88407254610647,-0.0001106246329947,-0.0002337349803737,0.000123110347379,85.8837051654218,88.22686389669825,0
2025-03-08 00:40:00,1.08394,1.0843,1.08384,1.08414,5629.0,52.07538425510773,-7.72078311856994e-05,-0.0002024295505361,0.0001252217193504,87.28788421909091,88.0745501264828,0
2025-03-08 00:45:00,1.08414,1.08441,1.08381,1.084,6249.0,50.41365859283098,-6.131480605109374e-05,-0.0001742066016391,0.000112891795588,74.81876836027297,82.66345258159522,0
2025-03-08 00:50:00,1.08399,1.08433,1.08377,1.08405,5633.0,51.01485707456192,-4.417565751468899e-05,-0.0001482004128142,0.0001040247552995,72.98286463942647,78.36317240626344,0
2025-03-08 00:55:00,1.08403,1.08434,1.08384,1.08423,5341.0,53.21402637698907,-1.588514903150262e-05,-0.0001217373600576,0.0001058522110261,74.80041824137992,74.20068374702646,0
2025-03-08 01:00:00,1.08423,1.08458,1.08394,1.08419,5869.0,52.64837167894303,3.269923415594178e-06,-9.673590336303446e-05,0.0001000058267786,82.82050425260289,76.86792904446975,0
2025-03-08 01:05:00,1.08419,1.08444,1.08386,1.08412,5102.0,51.61437607608238,1.265614914025548e-05,-7.485749286237647e-05,8.751364200263195e-05,84.97209766628889,80.8643400534239,0
2025-03-08 01:10:00,1.08412,1.08426,1.08377,1.08423,4601.0,53.17080665096475,2.864072884878333e-05,-5.415784852014451e-05,8.279857736892784e-05,84.44793124332683,84.08017772073953,0
2025-03-08 01:15:00,1.08423,1.08453,1.08388,1.08449,4871.0,56.71499072047083,6.157861062794368e-05,-3.101055669052688e-05,9.258916731847057e-05,88.89696109092183,86.10566333351251,0
2025-03-08 01:20:00,1.08448,1.08457,1.08433,1.08454,4256.0,57.382971697844205,9.067149680097586e-05,-6.674145992226332e-06,9.73456427932022e-05,97.05686269279488,90.13391834234784,0
2025-03-08 01:25:00,1.08452,1.08463,1.0841,1.08454,4301.0,57.382971697844205,0.0001124317751781,1.7147038241852502e-05,9.528473693631532e-05,100.0,95.31794126123891,0
2025-03-08 01:30:00,1.08454,1.08474,1.08429,1.08463,3168.0,58.71306199972885,0.0001353786397164,4.0793358536775167e-05,9.458528117969065e-05,100.0,99.01895423093164,0
2025-03-08 01:35:00,1.08463,1.08482,1.08433,1.08466,3907.0,59.17050334849928,0.0001542073382614,6.347615448170737e-05,9.07311837797288e-05,100.0,100.0,0
2025-03-08 01:40:00,1.08463,1.08472,1.08447,1.08448,3502.0,55.2174300525839,0.0001528428446624,8.134949251785339e-05,7.149335214458408e-05,85.81057537952114,95.27019179317372,0
2025-03-08 01:45:00,1.08448,1.08463,1.08425,1.08443,2867.0,54.13551281336615,0.0001460433941826,9.428827285081692e-05,5.175512133185416e-05,66.64465174828025,84.1517423759338,0
2025-03-08 01:50:00,1.08443,1.08463,1.08416,1.08459,3384.0,57.036539771494255,0.00015181540997,0.0001057937002746,4.6021709695348033e-05,58.52162099711192,70.32561604163777,0
2025-03-08 01:55:00,1.08463,1.08491,1.08435,1.08469,3856.0,58.7909553291,0.0001625847623962,0.0001171519126989,4.5432849697299535e-05,71.15977669031123,65.4420164785678,0
2025-03-08 02:00:00,1.08469,1.08482,1.08437,1.08465,2696.0,57.77467066645653,0.0001659785882299,0.0001269172478051,3.906134042479755e-05,84.16808089685848,71.28315952809389,0
2025-03-08 02:05:00,1.08465,1.0851,1.08444,1.08507,1775.0,64.67887138457385,0.0002002503482052,0.0001415838678851,5.866648032006166e-05,92.2911116480268,82.53965641173217,0
2025-03-08 02:10:00,1.08504,1.08512,1.08462,1.08491,1594.0,60.61293084748024,0.0002120558541893,0.000155678265146,5.637758904334479e-05,83.46835937998604,86.64251730829045,0
2025-03-08 02:15:00,1.08489,1.08502,1.08462,1.08473,1657.0,56.3232635779957,0.0002045296169497,0.0001654485355067,3.9081081442954e-05,65.42379827593635,80.3944231013164,0
2025-03-08 02:20:00,1.08473,1.08478,1.08457,1.08459,1128.0,53.171336825552046,0.0001851340793179,0.000169385644269,1.5748435048963135e-05,32.09046494260302,60.32754086617515,0
2025-03-08 02:25:00,1.08459,1.08462,1.08374,1.08407,1392.0,43.44611998473087,0.0001263468737169,0.0001607778901585,-3.443101644166213e-05,9.131152804590046,35.548472007709805,0
2025-03-08 02:30:00,1.08407,1.08413,1.08378,1.08408,853.0,43.65953427006351,7.9646392135313e-05,0.0001445515905539,-6.490519841862455e-05,0.3350394575401447,13.852219068244404,0
2025-03-08 02:35:00,1.08408,1.08413,1.08381,1.08381,941.0,39.3426255355611,2.061158300858956e-05,0.0001197635890448,-9.91520060362784e-05,0.3350394575401447,3.267077239890112,0
2025-03-08 02:40:00,1.08382,1.08395,1.08327,1.08356,1485.0,35.81176604699695,-4.581867010222673e-05,8.664713721544903e-05,-0.0001324658073176,0.3350394575401447,0.3350394575401447,0
2025-03-08 02:45:00,1.08353,1.0836,1.08327,1.0835,870.0,34.999908321613646,-0.0001021293394043,4.889184189149036e-05,-0.0001510211812958,0.0,0.2233596383600964,0
